,company,datePublished,author,headline,description,articleBody,tags,url
0,ATI,2024-01-02T13:48:33+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/moneycontrol-news-7285/', 'name': 'Moneycontrol News'}","Alok Industries stock soars 20% after RIL pours in Rs 3,300 cr via preferential shares",The preferential shares were issued at a dividend rate of 9 percent on a private placement basis to RIL.,"Shares of Alok Industries soared&nbsp;20&nbsp;percent and was locked in&nbsp;its upper circuit at Rs&nbsp;25.80, also its highest level in 52-weeks, on January 2 after Reliance Industries Ltd (RIL) subscribed to non-convertible redeemable preferential shares worth Rs 3,300 crore.  The preferential shares were issued at a dividend rate of 9 percent on a private placement basis to RIL. Moreover, the preferential shares will also be redeemable at par any time, within a period not more than 20 years from the date of allotment.  Volumes in the counter also surged as 11 crore shares changed hands on the exchanges so far, significantly higher than the one-month daily traded average of 4 crore shares. The stock has also soared 31 percent in the past month.  Follow our market blog to catch all the live action  Reliance Industries is also a promoter in the textile manufacturing company. Back in 2020, RIL, along with&nbsp;JM Financial Asset Reconstruction Co had&nbsp;acquired&nbsp;Alok Industries, after the latter was auctioned&nbsp;through bankruptcy&nbsp;proceedings&nbsp;to recover its outstanding dues to creditors.  As of the end of the September quarter, RIL held a 40.01 percent stake in Alok Industries while&nbsp; JM Financial Asset Reconstruction Co owned 34.99 stake.  Disclaimer: Moneycontrol is a part of the Network18 group. Network18 is controlled by Independent Media Trust, of which Reliance Industries is the sole beneficiary.  Disclaimer: The views and investment tips expressed by investment experts on Moneycontrol.com are their own and not those of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.","Alok Industries, Buzzing Stocks, RIL",https://www.moneycontrol.com//news/buzzing-stocks/alok-industries-stock-soars-20-after-ril-poursrs-3300-cr-via-preferential-shares_17386131.html
1,ATI,2021-04-27T20:07:31+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/pti-6883/', 'name': 'PTI'}",Alok Industries reports Q4 net loss of Rs 500.11 crore,"The company had reported net profit of Rs 1,790.87 crore of the corresponding quarter a year ago. ","Textile firm Alok Industries on Tuesday reported a consolidated net loss of Rs 500.11 crore for the quarter ended March 31, 2021.  The company had reported net profit of Rs 1,790.87 crore of the corresponding quarter a year ago.  Total income during the quarter under review stood at Rs 1,478.63 crore, up 95.04 per cent, as against Rs 758.11 crore reported in the same quarter a year ago, Alok Industries said in a regulatory filing.  The company reported exceptional gain of Rs 2,052.55 crore in January-March 2020, on account of debt resolution plan.  In February 2020, Reliance Industries announced it will acquire 37.7 percent stake in textile manufacturer Alok Industries Ltd for Rs 250 crore.  Reliance had jointly with JM Financial Asset Reconstruction Co Ltd bid for acquiring Alok Industries that was auctioned under the insolvency and bankruptcy law by lenders to recover their unpaid loans.  Disclaimer:&nbsp;&ldquo;Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd.&rdquo;","Alok Industries, Results",https://www.moneycontrol.com//news/results/alok-industries-reports-q4-net-lossrs-50011-crore_15040321.html
2,ATI,2019-11-20T20:04:05+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/pti-6883/', 'name': 'PTI'}",NCLAT approves delisting of Alok Industries,The appellate tribunal observed that the Securities and Exchange Board of India (Sebi) in its affidavit had also said that there is no requirement for permission of the market regulator for such delisting.  ,"The National Company Law Appellate Tribunal(NCLAT) has allowed Reliance Industries to delist textile manufacturer Alok Industries, which it has acquired through insolvency process.  A two-member NCLAT bench headed by Chairperson Justice S J Mukhopadhaya has modified the order passed by the National Company Law Tribunal (NCLT), Ahemdabad, which denied such permission.  While approving Rs 5,052-crore bid of RIL for Alok Industries on March 8, 2019, the NCLT did not give its approval to RIL's plea for granting exemptions for delisting of Alok Industries' shares from the bourses. Later, RIL again sought permission, but was denied on July 26, 2019.  &amp;quot;The Appellant (RIL) is directed to comply with the plan forthwith,&amp;quot; said the NCLAT.  The appellate tribunal observed that the Securities and Exchange Board of India (Sebi) in its affidavit had also said that there is no requirement for permission of the market regulator for such delisting.  &amp;quot;In view of the specific plea taken by the &lsquo;SEBI' - 3rd Respondent, no further clarification is required. The &lsquo;Resolution Applicant' will act in accordance with the stand taken by the &lsquo;SEBI' and in accordance with law, if not yet taken.  &amp;quot;The order dated July 26, 2019 passed by the Adjudicating Authority (Ahmedabad Bench) stands clarified/modified to the extent above,&amp;quot; the appellate tribunal said.  The NCLAT order came over a petition filed by RIL, challenging the NCLT order.  The NCLT in its order dated July 26, 2019 said: &amp;quot;that approval of this bench (NCLT) in respect of Face Value Reduction and the Promoter Capital Reduction is/are dispensed with, however the applicant shall approach to the Competent Authority(s) viz MCA and SEBI and any other competent authorities, as the case may be for necessary compliances&amp;quot;.  As RIL relied on the Sebi amendment notification with regard to delisting of shares, the NCLAT had earlier on September 11 impleaded Sebi and on October 15 granted the regulator seven days to file a reply affidavit to make its stand clear about the amendment related to delisting of shares.  Last year, Sebi relaxed requirements to comply with delisting norms for companies facing insolvency proceedings provided the resolution plan lays down the procedure for delisting that particular entity from the exchanges.  In a notification, the markets regulator had said norms pertaining to delisting of equity shares would not be applicable to any entity that is getting delisted pursuant to a resolution plan approved under the IBC.  The notification was issued on June 1.  Alok Industries, a Mumbai-based textile company, was in the first list of 12 companies issued by the Reserve Bank of India in 2017 for initiation of insolvency process.  Disclaimer:&nbsp;&ldquo;Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd.&rdquo;","Alok Industries, Business, Market news, NCLAT, NCLT, Reliance Industries, SEBI",https://www.moneycontrol.com//news/business/nclat-approves-delistingalok-industries_13200041.html
3,ATI,2018-04-20T12:31:39+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/moneycontrol-news-7285/', 'name': 'Moneycontrol News'}","Alok Industries' 12,000 employees may lose jobs as it heads towards liquidation","About 12,000 permanent employees of Alok Industries are likely to lose their jobs as the company is heading towards liquidation.","Moneycontrol News  About 12,000 permanent employees of&nbsp;Alok Industries&nbsp;are likely to lose their jobs as the company is heading towards liquidation, reported Economic Times.&nbsp;  The resolution professional has referred Alok Industries, which owes Rs 29,500 crore to the lenders, for liquidation last Saturday as the 270-day deadline to finalise a resolution plan ended on April 14.  Lenders of the company have been looking for a suitable taker, however, in the absence of recovery options, Alok Industries would liquidate under the insolvency proceedings.  &ldquo;While considering the resolution plans, lenders are looking at only the recovery aspect,&rdquo; Manoj Kumar, partner and head &ndash; M&amp;amp;amp;A and Insolvency Service at Corporate Professionals, told the paper, adding that if they feel that an offer does not meet their expectations, they will refuse to approve the resolution plan and the company will go into liquidation.  The Company had 11,759 full-time employees as of March 31, 2017, with a total staff strength at 18,000. Staff costs amounted to Rs 283.31 crore in FY18.  The firm's liquidation will also affect hundreds of small vendors, service providers and about 2.05 lakh equity shareholders, including public financial institutions and retail investors, who may lose their investments.  Earlier last week, lenders to Alok Industries did not approve an offer by Reliance Industries-JM Financial ARC to acquire the bankrupt company. Only 70 percent of the lenders agianst the required 75 percent vote to accept the resolution plan endorsed the revised all-cash offer of Rs 5,050 crore. This amount was just about Rs 100 crore higher than the previous proposal, the report said.  In July 2017, the Ahmedabad bench of the National Company Law Tribunal had admitted insolvency proceedings against the textile company under the Insolvency and Bankruptcy Code. The consortium of lenders, led by SBI, is claiming dues of over Rs 23,000 crore from Alok Industries.  About 81 companies that have already gone into liquidation under the Insolvency and Bankruptcy Code (IBC) and nearly 100 other companies facing insolvency processes are on the verge of liquidation, according to Corporate Professionals.  Disclosure: Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd.","Alok Industries, Business, Companies, India",https://www.moneycontrol.com//news/business/alok-industries39-12000-employees-may-lose-jobs-as-it-heads-towards-liquidation_10806661.html
4,ATI,2016-11-09T16:06:26+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Alok Industries' Q2 results on December 13, 2016","Alok Industries Ltd has informed BSE that a meeting of the Board of Directors of the Company is scheduled to be held on December 13, 2016, inter alia, to consider Un-audited Financial Results (Reviewed) of the Company for the quarter ended September 30, 2016 (Q2).","Alok Industries Ltd has informed BSE that a meeting of the Board of Directors of the Company is scheduled to be held on December 13, 2016, inter alia, to consider Un-audited Financial Results (Reviewed) of the Company for the quarter ended September 30, 2016 (Q2).Further, as per the provisions of the SEBI (Prohibition of Insider Trading) Regulations, 2015 for Prevention of Insider Trading in Securities of the Company, the trading window shall remain closed from December 04, 2016 to December 14, 2016(both days inclusive).Source : BSE Read all announcements in Alok Industries",Announcements,https://www.moneycontrol.com//news/announcements/alok-industries-q2-resultsdecember-13-2016_7935001.html
5,ATI,2016-09-26T19:50:31+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Alok Industries: Updates on outcome of AGM,"Alok Industries has submitted a copy of the proceedings of the 29th Annual General Meeting (AGM) of the Company held on September 24, 2016.","Alok Industries Ltd has submitted to BSE a copy of the proceedings of the 29th Annual General Meeting (AGM) of the Company held on September 24, 2016.Source : BSE Read all announcements in Alok Industries",Announcements,https://www.moneycontrol.com//news/announcements/alok-industries-updatesoutcomeagm_7519901.html
6,ATI,2016-09-13T12:56:03+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Alok Industries Q1 loss widens to Rs 1,212 crore","Textile manufacturer Alok Industries' net loss for the first quarter ended June 30, widened to Rs 1,212.04 crore.","Textile manufacturer Alok Industries' net loss for the first quarter ended June 30, widened to Rs 1,212.04 crore. The company had reported a net loss of Rs 349.68 crore in the corresponding period a year ago. Its income from operations dipped 47.22 per cent for the quarter under review at Rs 1,810.75 crore, compared with Rs 3,431.14 crore in the year-ago period. Alok Industries owes over Rs 18,000 crore to a consortium of 32 lenders, led by the State Bank of India. In January, the company had informed the stock exchanges that the lenders had invoked SDR in the company, with the reference date being November 27, 2015.","Alok Industries, PTI, Results",https://www.moneycontrol.com//news/results/alok-industries-q1-loss-widens-to-rs-1212-crore_7447201.html
7,ATI,2016-08-29T15:10:32+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Alok Industries' Q1 results on Sept 12, 2016","Alok Industries Ltd has informed BSE that a meeting of the Board of Directors of the Company is scheduled to be held on September 12, 2016, inter alia, to consider, Un-audited Financial Results (Reviewed] of the Company for the quarter ended June 30, 2016 (Q1).&amp;lt;","Alok Industries Ltd has informed BSE that a meeting of the Board of Directors of the Company is scheduled to be held on September 12, 2016, inter alia, to consider, Un-audited Financial Results (Reviewed] of the Company for the quarter ended June 30, 2016 (Q1).Further, as per the provisions of the SEBI (Prohibition of Insider Trading) Regulations, 2015 for Prevention of Insider Trading in Securities of the Company, the trading window shall remain closed from September 03, 2016 to September 13, 2016 (both days inclusive).Source : BSE Read all announcements in Alok Industries",Announcements,https://www.moneycontrol.com//news/announcements/alok-industries-q1-resultssept-12-2016_7361341.html
8,ATI,2016-07-24T13:48:05+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Lenders planning S4A breather for Alok Industries,"SBI-led lenders to the troubled textile manufacturer Alok Industries are considering restructuring of over Rs 18,000-crore debt under the S4A (scheme for sustainable structuring of stressed assets), sources said.","SBI-led lenders to the troubled textile manufacturer Alok Industries are considering restructuring of over Rs 18,000-crore debt under the S4A (scheme for sustainable structuring of stressed assets), sources said. This follows the lenders failed attempt to implement strategic debt restructuring (SDR) in company, bankers said. &amp;quot;In the last meeting of joint lenders forum (JLF) which took place after the SDR failed, there was a discussion that S4A can be implemented at Alok Industries. A decision on this will be taken soon,&amp;quot; said a banker, adding that since the city-based company has a good cash flow, S4A is possible. The Reserve Bank issued the S4A guidelines last month to help both banks as well as struggling companies to tackle debt. The most salient feature of S4A is that it enables debt-laden companies to get working capital from banks, unlike the SDR scheme where a company is not eligible for fresh funds from lenders. So far, only few companies like HCC could get the S4A option implemented. Bankers say a techno-economic viability (TEV) study is in the process. The S4A scheme envisages determination of a sustainable debt level for stressed borrowers, and bifurcation of outstanding debt into sustainable debt and equity/quasi-equity instruments, which are expected to provide upside to lenders when the business turns around. The city-based Alok Industries owes over Rs 18,000 crore to a consortium of 32 lenders, led by the State Bank of India. In January, the company had informed the stock exchanges that the lenders had invoked SDR in the company, with the reference date being November 27, 2015. The JLF had said it would acquire up to 65 percent stake in the company by converting debt into equity. But the SDR failed as banks were unable to convert the debt to equity within 210 days from November 27, 2015. The company, however, denied having any formal communication from its lenders about the failure of SDR. &amp;quot;While the lenders would be the right source to provide the clarification you seek, in light of having received no formal communication from them to the contrary, we presume that the SDR continues to be valid,&amp;quot; a company spokesperson said in an emailed response when asked whether implementation of SDR scheme has failed.","Alok Industries, Business, debt-laden, PTI, Scheme for Sustainable Structuring of Stressed Assets, techno-economic viability",https://www.moneycontrol.com//news/business/lenders-planning-s4a-breather-for-alok-industries_7100581.html
9,ATI,2016-05-19T12:22:18+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Alok Industries' FY16 results on May 30, 2016","Alok Industries Ltd has informed BSE that a meeting of the Board of Directors of the Company will be held on May 30, 2016, inter alia, to consider Audited Financial Results of the Company for the quarter and year ended March 31, 2016.","Alok Industries Ltd has informed BSE that a meeting of the Board of Directors of the Company will be held on May 30, 2016, inter alia, to consider Audited Financial Results of the Company for the quarter and year ended March 31, 2016.Further, as per the provisions of the SEBI (Prohibition of Insider Trading) Regulations, 2015 for Prevention of Insider Trading in Securities of the Company, the trading window shall remain closed from May 23, 2016 to June 01, 2016 (both days inclusive).Source : BSE Read all announcements in Alok Industries",Announcements,https://www.moneycontrol.com//news/announcements/alok-industries-fy16-resultsmay-30-2016_6695181.html
